t,   y,   u
533345.000000,   84.548950,   59.737244
533408.000000,   84.395142,   59.737244
533512.000000,   85.066681,   59.737244
533621.000000,   85.098267,   59.734192
533736.000000,   84.609375,   59.741821
533811.000000,   84.746704,   59.729614
533911.000000,   85.128479,   59.737244
534006.000000,   84.532471,   59.741821
534128.000000,   85.250702,   59.741821
534213.000000,   84.823608,   59.734192
534312.000000,   84.669800,   59.737244
534405.000000,   84.441833,   59.741821
534512.000000,   84.991150,   59.749451
534607.000000,   85.098267,   59.737244
534712.000000,   84.960937,   59.741821
534805.000000,   84.716492,   59.741821
534930.000000,   84.564056,   59.741821
535006.000000,   85.890656,   59.744873
535111.000000,   85.753326,   59.734192
535207.000000,   85.356445,   59.734192
535326.000000,   85.356445,   59.741821
535412.000000,   85.372925,   59.737244
535512.000000,   85.388031,   59.737244
535611.000000,   85.525360,   59.744873
535712.000000,   85.326233,   59.744873
535811.000000,   85.800018,   59.737244
535912.000000,   85.905762,   59.734192
536025.000000,   86.242218,   59.729614
536112.000000,   86.119995,   59.734192
536206.000000,   85.723114,   59.744873
536312.000000,   85.631104,   59.737244
536411.000000,   86.684418,   59.729614
536521.000000,   85.585785,   59.741821
536606.000000,   85.800018,   59.737244
536713.000000,   85.800018,   59.741821
536810.000000,   86.165314,   59.737244
536912.000000,   86.043091,   59.741821
537032.000000,   86.836853,   59.734192
537112.000000,   86.776428,   59.734192
537206.000000,   86.317749,   59.741821
537311.000000,   86.135101,   59.737244
537406.000000,   86.623993,   59.734192
537516.000000,   85.982666,   59.734192
537609.000000,   86.165314,   59.729614
537712.000000,   86.334229,   59.726562
537806.000000,   86.577301,   59.737244
537912.000000,   86.119995,   59.741821
538016.000000,   86.898651,   59.729614
538112.000000,   86.821747,   59.734192
538233.000000,   86.761322,   59.729614
538313.000000,   86.654205,   59.737244
538411.000000,   86.928864,   59.721985
538511.000000,   86.776428,   59.741821
538606.000000,   86.669312,   59.741821
538717.000000,   86.317749,   59.737244
538812.000000,   86.654205,   59.729614
538912.000000,   86.883545,   59.734192
539012.000000,   87.263947,   59.741821
539112.000000,   87.493286,   59.729614
539211.000000,   87.158203,   59.737244
539311.000000,   86.714630,   59.734192
539424.000000,   86.791534,   59.734192
539512.000000,   87.066193,   59.737244
539610.000000,   86.776428,   59.741821
539712.000000,   86.928864,   59.741821
539811.000000,   86.836853,   59.737244
539931.000000,   87.325745,   59.744873
540016.000000,   88.057709,   59.737244
540112.000000,   87.600403,   59.741821
540211.000000,   87.111511,   59.737244
540312.000000,   87.493286,   59.729614
540417.000000,   86.898651,   59.737244
540513.000000,   87.600403,   59.749451
540611.000000,   87.722626,   59.741821
540712.000000,   87.997284,   59.737244
540806.000000,   87.691040,   59.749451
540911.000000,   87.570190,   59.741821
541012.000000,   87.570190,   59.741821
541127.000000,   87.615509,   59.737244
541211.000000,   88.103027,   59.737244
541311.000000,   87.997284,   59.737244
541406.000000,   88.302155,   59.734192
541512.000000,   87.859955,   59.737244
541638.000000,   88.072815,   59.744873
541712.000000,   87.813263,   59.734192
541811.000000,   87.432861,   59.726562
541912.000000,   87.783051,   59.729614
542011.000000,   88.119507,   59.749451
542112.000000,   88.652344,   59.737244
542211.000000,   87.691040,   59.729614
542322.000000,   88.271942,   59.737244
542406.000000,   87.675934,   59.741821
542512.000000,   87.585297,   59.737244
542606.000000,   87.905273,   59.734192
542712.000000,   87.875061,   59.737244
542833.000000,   88.729248,   59.744873
542912.000000,   88.531494,   59.744873
543012.000000,   88.225250,   59.734192
543111.000000,   87.722626,   59.729614
543206.000000,   88.042603,   59.744873
543314.000000,   88.515015,   59.734192
543412.000000,   88.057709,   59.734192
543516.000000,   88.362579,   59.737244
543609.000000,   88.225250,   59.741821
543712.000000,   87.997284,   59.729614
543811.000000,   88.347473,   59.726562
543912.000000,   88.668823,   59.741821
544026.000000,   88.836365,   59.741821
544112.000000,   88.607025,   59.734192
544211.000000,   88.394165,   59.734192
544312.000000,   88.394165,   59.734192
544408.000000,   89.049225,   59.741821
544534.000000,   88.881683,   59.729614
544614.000000,   89.126129,   59.734192
544712.000000,   89.141235,   59.734192
544806.000000,   88.729248,   59.737244
544946.000000,   88.668823,   59.734192
545008.000000,   88.744354,   59.737244
545112.000000,   88.958588,   59.741821
545205.000000,   89.141235,   59.741821
545312.000000,   89.308777,   59.737244
545405.000000,   88.896790,   59.737244
545512.000000,   88.821259,   59.729614
545611.000000,   88.851471,   59.741821
545729.000000,   89.323883,   59.726562
545806.000000,   89.308777,   59.737244
545911.000000,   89.323883,   59.737244
546012.000000,   88.896790,   59.734192
546112.000000,   89.767456,   59.734192
546237.000000,   89.171448,   59.734192
546312.000000,   89.767456,   59.741821
546411.000000,   89.598541,   59.744873
546512.000000,   89.523010,   59.737244
546611.000000,   89.034119,   59.737244
546711.000000,   89.400787,   59.737244
546806.000000,   89.171448,   59.729614
546921.000000,   89.965210,   59.741821
547007.000000,   89.476318,   59.737244
547112.000000,   89.186554,   59.737244
547212.000000,   88.896790,   59.741821
547312.000000,   88.866577,   59.741821
547431.000000,   89.720764,   59.737244
547512.000000,   89.919891,   59.734192
547611.000000,   89.461212,   59.737244
547712.000000,   89.613647,   59.744873
547846.000000,   89.034119,   59.721985
547912.000000,   89.568329,   59.734192
548020.000000,   89.568329,   59.744873
548136.000000,   89.568329,   59.737244
548215.000000,   90.362091,   59.726562
548312.000000,   89.675446,   59.737244
548411.000000,   89.583435,   59.737244
548512.000000,   90.316772,   59.741821
548623.000000,   89.858093,   59.729614
548712.000000,   89.934998,   59.744873
548811.000000,   90.469208,   59.737244
548912.000000,   90.224762,   59.737244
549007.000000,   90.179443,   59.734192
549132.000000,   89.735870,   59.734192
549207.000000,   89.598541,   59.741821
549312.000000,   89.858093,   59.741821
549406.000000,   89.690552,   59.744873
549512.000000,   90.057220,   59.737244
549606.000000,   90.042114,   59.729614
549711.000000,   90.454102,   59.741821
549806.000000,   90.591431,   59.734192
549911.000000,   90.422516,   59.737244
550011.000000,   90.926514,   4.323425
550112.000000,   90.285187,   -0.113831
550206.000000,   90.636749,   -0.061951
550326.000000,   90.270081,   -0.042114
550408.000000,   91.018524,   -0.023804
550512.000000,   90.392303,   -0.023804
550611.000000,   89.782562,   -0.016174
550746.000000,   90.636749,   -0.023804
550808.000000,   90.162964,   -0.016174
550919.000000,   90.072327,   -0.016174
551034.000000,   90.254974,   -0.016174
551113.000000,   89.995422,   -0.031433
551211.000000,   90.316772,   -0.023804
551312.000000,   90.926514,   -0.019226
551406.000000,   90.484314,   -0.016174
551523.000000,   89.950104,   -0.019226
551607.000000,   89.873199,   -0.023804
551712.000000,   90.529633,   -0.023804
551806.000000,   90.697174,   -0.031433
551912.000000,   90.102539,   -0.019226
552030.000000,   90.224762,   -0.019226
552112.000000,   89.827881,   -0.026855
552206.000000,   90.179443,   -0.019226
552312.000000,   90.636749,   -0.019226
552411.000000,   90.911407,   -0.023804
552512.000000,   90.758972,   -0.023804
552628.000000,   89.842987,   -0.023804
552713.000000,   90.057220,   -0.019226
552806.000000,   90.194550,   -0.019226
552912.000000,   90.514526,   -0.026855
553011.000000,   90.499420,   -0.011597
553112.000000,   89.461212,   -0.011597
553231.000000,   89.492798,   -0.023804
553312.000000,   89.690552,   -0.023804
553411.000000,   90.087433,   -0.031433
553512.000000,   90.254974,   -0.023804
553606.000000,   90.544739,   -0.026855
553708.000000,   90.025635,   -0.019226
553821.000000,   89.995422,   -0.026855
553936.000000,   89.583435,   -0.019226
554013.000000,   90.179443,   -0.023804
554112.000000,   90.209656,   -0.023804
554206.000000,   90.010529,   -0.023804
554346.000000,   89.797668,   -0.019226
554413.000000,   89.218140,   -0.019226
554512.000000,   89.218140,   -0.026855
554606.000000,   89.767456,   -0.023804
554708.000000,   90.194550,   -0.023804
554811.000000,   89.049225,   -0.023804
554937.000000,   89.660339,   -0.023804
555013.000000,   89.415894,   -0.008545
555112.000000,   89.218140,   -0.026855
555206.000000,   89.735870,   -0.016174
555311.000000,   90.179443,   -0.019226
555406.000000,   89.842987,   -0.023804
555525.000000,   89.126129,   -0.016174
555608.000000,   89.171448,   -0.011597
555712.000000,   89.171448,   -0.023804
555810.000000,   89.476318,   -0.023804
555912.000000,   89.720764,   -0.019226
556012.000000,   88.774567,   -0.026855
556131.000000,   88.911896,   -0.023804
556206.000000,   89.003906,   -0.019226
556312.000000,   89.080811,   -0.031433
556410.000000,   89.233246,   -0.011597
556512.000000,   89.690552,   -0.031433
556606.000000,   88.911896,   -0.011597
556721.000000,   88.851471,   -0.016174
556833.000000,   89.095917,   -0.019226
556912.000000,   88.958588,   -0.023804
557006.000000,   88.836365,   -0.016174
557111.000000,   89.598541,   -0.023804
557229.000000,   89.568329,   -0.026855
557312.000000,   89.338989,   -0.019226
557405.000000,   89.415894,   -0.016174
557512.000000,   89.278564,   -0.023804
557605.000000,   88.836365,   -0.011597
557712.000000,   88.759460,   -0.023804
557832.000000,   88.729248,   -0.023804
557913.000000,   88.607025,   -0.011597
558012.000000,   88.789673,   -0.019226
558112.000000,   89.355469,   -0.026855
558211.000000,   89.034119,   -0.023804
558312.000000,   88.531494,   -0.019226
558423.000000,   89.141235,   -0.023804
558538.000000,   88.134613,   -0.023804
558612.000000,   88.424377,   -0.019226
558712.000000,   88.973694,   -0.023804
558806.000000,   89.019012,   -0.016174
558912.000000,   88.699036,   -0.016174
559007.000000,   88.668823,   -0.019226
559112.000000,   88.317261,   -0.019226
559211.000000,   87.965698,   -0.019226
559312.000000,   88.484802,   -0.019226
559406.000000,   88.774567,   -0.026855
559512.000000,   88.591919,   -0.011597
559616.000000,   88.240356,   -0.023804
559733.000000,   88.210144,   -0.016174
559811.000000,   87.920380,   -0.019226
559912.000000,   88.362579,   -0.019226
560012.000000,   88.668823,   59.741821
560125.000000,   88.362579,   59.734192
560213.000000,   88.652344,   59.737244
560312.000000,   88.774567,   59.737244
560405.000000,   88.759460,   59.737244
560531.000000,   88.240356,   59.734192
560606.000000,   88.179932,   59.737244
560731.000000,   88.546600,   59.741821
560807.000000,   88.409271,   59.741821
560932.000000,   88.821259,   59.737244
561011.000000,   88.576813,   59.734192
561112.000000,   87.950592,   59.741821
561210.000000,   88.622131,   59.734192
561321.000000,   88.149719,   59.741821
561406.000000,   88.744354,   59.734192
561512.000000,   88.347473,   59.734192
561606.000000,   88.195038,   59.741821
561713.000000,   88.806152,   59.734192
561836.000000,   88.943481,   59.729614
561912.000000,   88.958588,   59.734192
562011.000000,   88.789673,   59.741821
562112.000000,   88.332367,   59.734192
562206.000000,   88.546600,   59.741821
562312.000000,   88.958588,   59.734192
562406.000000,   89.034119,   59.737244
562522.000000,   88.256836,   59.737244
562611.000000,   88.394165,   59.741821
562712.000000,   89.034119,   59.741821
562811.000000,   89.431000,   59.737244
562911.000000,   88.317261,   59.729614
563027.000000,   88.531494,   59.741821
563112.000000,   88.699036,   59.729614
563206.000000,   88.973694,   59.741821
563312.000000,   89.218140,   59.734192
563406.000000,   89.049225,   59.734192
563512.000000,   88.668823,   59.729614
563612.000000,   88.714142,   59.734192
563712.000000,   88.927002,   59.729614
563831.000000,   89.904785,   59.744873
563911.000000,   90.072327,   59.741821
564011.000000,   89.720764,   59.729614
564112.000000,   89.308777,   59.737244
564223.000000,   89.965210,   59.737244
564337.000000,   88.714142,   59.737244
564409.000000,   88.851471,   59.737244
564512.000000,   89.630127,   59.741821
564640.000000,   89.767456,   59.741821
564725.000000,   89.842987,   59.741821
564813.000000,   89.827881,   59.737244
564912.000000,   89.950104,   59.744873
565012.000000,   89.690552,   59.737244
565106.000000,   89.613647,   59.734192
565208.000000,   89.980316,   59.744873
565312.000000,   90.209656,   59.741821
565406.000000,   90.254974,   59.737244
565512.000000,   89.750977,   59.737244
565605.000000,   89.446106,   59.737244
565712.000000,   89.370575,   59.737244
565810.000000,   90.454102,   59.734192
565927.000000,   89.950104,   59.737244
566009.000000,   90.697174,   59.741821
566112.000000,   90.896301,   59.741821
566206.000000,   90.514526,   59.729614
566312.000000,   90.559845,   59.729614
566433.000000,   89.888306,   59.741821
566512.000000,   89.888306,   59.741821
566611.000000,   90.162964,   59.734192
566723.000000,   90.132751,   59.737244
566810.000000,   90.606537,   59.737244
566912.000000,   90.514526,   59.744873
567031.000000,   90.712280,   59.749451
567113.000000,   90.392303,   59.729614
567211.000000,   90.377197,   59.737244
567312.000000,   90.422516,   59.744873
567405.000000,   90.881195,   59.737244
567517.000000,   91.033630,   59.737244
567635.000000,   90.484314,   59.737244
567712.000000,   90.728760,   59.741821
567806.000000,   91.018524,   59.729614
567912.000000,   91.170959,   59.737244
568024.000000,   90.911407,   59.749451
568112.000000,   91.048737,   59.741821
568206.000000,   91.246490,   59.737244
568312.000000,   91.246490,   59.749451
568405.000000,   91.293182,   59.729614
568512.000000,   91.094055,   59.741821
568606.000000,   91.231384,   59.729614
568713.000000,   91.430511,   59.734192
568812.000000,   91.598053,   59.729614
568912.000000,   91.430511,   59.737244
569007.000000,   91.368713,   59.737244
569112.000000,   91.567841,   59.721985
569216.000000,   91.628265,   59.741821
569333.000000,   91.033630,   59.737244
569412.000000,   91.018524,   59.734192
569512.000000,   91.613159,   59.734192
569633.000000,   90.896301,   59.734192
569711.000000,   91.170959,   59.737244
569806.000000,   91.323395,   59.734192
569931.000000,   91.018524,   59.737244
570007.000000,   90.956726,   59.741821
570112.000000,   91.155853,   59.737244
570206.000000,   91.261597,   59.737244
570312.000000,   91.827393,   59.744873
